25,29
26,31
27,31
28,31
29,31
30,30
31,31
32,32
33,33
34,35
35,37
36,39
37,39
38,39
39,39
40,39
41,41
42,40
43,41
44,43
45,45
46,47
47,48
48,50
49,51
50,50
51,51
52,51
53,53
1,0
2,1
3,1
4,2
5,4
6,6
7,7
8,7
9,7
10,7
11,7
12,10
13,16
14,18
15,18
16,18
17,18
18,17
19,18
20,18
21,19
22,20
23,20
24,21
25,23
26,25
27,26
28,26
29,27
30,27
31,28
32,28
33,29
34,29
35,30
36,31
37,33
38,36
39,37
40,38
41,39
42,41
43,41
44,40
45,40
46,40
47,41
48,42
49,43
50,46
51,47
52,48
53,50
54,53
1,0
2,1
3,1
4,2
5,4
6,6
7,7
8,7
9,9
10,11
11,12
12,15
13,14
14,15
15,17
16,18
17,20
18,19
19,20
20,20
21,21
22,23
23,25
24,26
25,26
26,26
27,27
28,29
29,31
30,33
31,34
32,35
33,36
34,38
35,39
36,41
37,42
38,43
39,45
40,45
41,46
42,47
43,47
44,49
45,51
46,52
47,53
48,54
49,54
50,55
51,56
1,0
2,1
3,1
4,3
5,4
6,5
7,7
8,7
9,9
10,10
11,12
12,14
13,14
14,16
15,19
16,24
17,26
18,28
19,27
20,28
21,29
22,30
23,32
24,34
25,36
26,37
27,36
28,37
29,37
30,40
31,47
32,48
33,48
34,49
35,48
36,48
37,48
38,50
39,50
40,52
41,54
42,56
43,58
44,60
45,61
46,63
47,64
48,65
49,67
1,0
2,1
3,1
4,3
5,5
6,6
7,7
8,7
9,8
10,8
11,8
12,8
13,9
14,8
15,9
16,9
17,9
18,11
19,13
20,14
21,14
22,14
23,14
24,17
25,25
26,26
27,26
28,27
29,27
30,27
31,27
32,28
33,28
34,29
35,31
36,33
37,35
38,37
39,39
40,40
41,39
42,40
43,40
44,41
45,43
46,45
47,46
48,47
49,47
50,48
51,49
52,51
53,53
1,0
2,1
3,2
4,12
5,12
6,11
7,11
8,12
9,13
10,14
11,15
12,17
13,19
14,19
15,21
16,22
17,25
18,27
19,28
20,29
21,31
22,31
23,31
24,31
25,32
26,32
27,33
28,35
29,37
30,40
31,41
32,42
33,43
34,45
35,46
36,47
37,49
38,51
39,52
40,54
41,56
42,57
43,58
44,58
45,59
46,58
47,60
48,60
49,61
1,0
2,1
3,0
4,2
5,3
6,5
7,6
8,6
9,6
10,7
11,8
12,10
13,11
14,12
15,13
16,12
17,13
18,12
19,14
20,13
21,15
22,17
23,18
24,20
25,21
26,23
27,26
28,27
29,29
30,31
31,31
32,31
33,30
34,30
35,31
36,32
37,34
38,36
39,37
40,38
41,38
42,39
43,39
44,41
45,41
46,43
47,45
48,47
49,49
50,48
51,49
52,49
53,50
54,51
1,0
2,1
3,1
4,3
5,5
6,6
7,8
8,8
9,10
10,11
11,13
12,15
13,15
14,16
15,16
16,16
17,17
18,17
19,19
20,21
21,23
22,24
23,24
24,25
25,24
26,25
27,25
28,26
29,28
30,30
31,32
32,32
33,32
34,32
35,33
36,33
37,35
38,36
39,38
40,41
41,41
42,43
43,45
44,47
45,49
46,49
47,50
48,52
49,53
50,55
51,55
52,55
53,55
54,55
55,55
56,55
1,0
2,1
3,1
4,3
5,4
6,6
7,7
8,6
9,6
10,6
11,7
12,6
13,7
14,8
15,9
16,11
17,14
18,18
19,21
20,24
21,27
22,31
23,32
24,35
25,35
26,37
27,44
28,45
29,46
30,46
31,46
32,46
33,46
34,46
35,48
36,48
37,49
38,50
39,53
40,55
41,56
42,58
43,60
44,60
45,61
46,61
47,61
48,61
49,62
1,0
2,1
3,2
4,4
5,5
6,5
7,5
8,5
9,6
10,7
11,9
12,11
13,13
14,13
15,15
16,17
17,18
18,19
19,19
20,20
21,22
22,23
23,25
24,26
25,26
26,26
27,25
28,26
29,26
30,28
31,29
32,31
33,34
34,34
35,37
36,44
37,45
38,44
39,45
40,45
41,46
42,47
43,48
44,58
45,59
46,58
47,58
48,58
49,58
50,59
1,0
2,1
3,0
4,1
5,2
6,4
7,4
8,4
9,5
10,5
11,7
12,9
13,10
14,12
15,11
16,11
17,11
18,10
19,11
20,12
21,14
22,17
23,21
24,24
25,28
26,29
27,31
28,32
29,32
30,34
31,35
32,38
33,40
34,41
35,43
36,45
37,44
38,45
39,46
40,47
41,48
42,49
43,51
44,52
45,52
46,53
47,54
48,54
49,55
50,56
1,0
2,1
3,2
4,3
5,4
6,6
7,8
8,8
9,10
10,11
11,13
12,14
13,14
14,14
15,13
16,15
17,15
18,16
19,18
20,19
21,21
22,22
23,23
24,33
25,34
26,33
27,35
28,35
29,38
30,46
31,48
32,48
33,49
34,49
35,49
36,51
37,54
38,57
39,59
40,60
41,61
42,60
43,61
44,62
45,63
46,65
47,67
1,0
2,1
3,1
4,2
5,3
6,6
7,7
8,9
9,10
10,12
11,13
12,15
13,18
14,22
15,23
16,24
17,24
18,24
19,24
20,24
21,25
22,24
23,25
24,25
25,27
26,27
27,29
28,31
29,32
30,33
31,34
32,35
33,36
34,38
35,39
36,41
37,40
38,41
39,42
40,43
41,44
42,44
43,46
44,46
45,47
46,48
47,49
48,51
49,51
50,53
51,54
1,0
2,1
3,1
4,2
5,4
6,5
7,6
8,5
9,6
10,6
11,8
12,10
13,12
14,14
15,14
16,14
17,14
18,16
19,15
20,17
21,18
22,20
23,22
24,22
25,23
26,22
27,24
28,23
29,25
30,27
31,28
32,30
33,30
34,31
35,31
36,31
37,34
38,41
39,43
40,44
41,43
42,44
43,42
44,42
45,42
46,43
47,43
48,44
49,45
50,46
51,49
52,50
53,52
54,53
1,0
2,1
3,0
4,1
5,3
6,5
7,6
8,6
9,6
10,8
11,9
12,11
13,10
14,11
15,11
16,12
17,12
18,13
19,16
20,20
21,21
22,22
23,23
24,24
25,25
26,27
27,29
28,30
29,31
30,33
31,35
32,37
33,36
34,37
35,40
36,45
37,47
38,48
39,48
40,49
41,50
42,50
43,52
44,59
45,61
46,62
47,62
1,0
2,1
3,1
4,2
5,3
6,5
7,6
8,7
9,8
10,9
11,11
12,12
13,13
14,13
15,13
16,12
17,13
18,13
19,14
20,13
21,14
22,14
23,15
24,17
25,20
26,22
27,23
28,26
29,28
30,30
31,32
32,33
33,32
34,33
35,33
36,34
37,35
38,37
39,39
40,39
41,40
42,40
43,41
44,41
45,41
46,40
47,40
48,40
49,42
50,41
51,43
52,51
53,53
1,0
2,1
3,1
4,3
5,6
6,10
7,11
8,13
9,13
10,13
11,14
12,14
13,16
14,19
15,24
16,26
17,28
18,27
19,26
20,25
21,27
22,27
23,28
24,30
25,33
26,34
27,36
28,37
29,39
30,38
31,38
32,38
33,39
34,39
35,40
36,39
37,40
38,40
39,42
40,44
41,46
42,48
43,47
44,48
45,48
46,49
47,48
48,50
49,50
50,51
51,52
52,53
53,56
1,0
2,1
3,0
4,3
5,10
6,12
7,12
8,11
9,12
10,11
11,12
12,13
13,14
14,15
15,17
16,18
17,19
18,18
19,20
20,20
21,21
22,23
23,25
24,27
25,26
26,27
27,27
28,28
29,28
30,29
31,29
32,30
33,31
34,33
35,35
36,34
37,36
38,37
39,38
40,40
41,39
42,39
43,38
44,38
45,38
46,39
47,40
48,41
49,43
50,44
51,45
52,46
53,47
54,48
55,50
1,0
2,1
3,1
4,2
5,4
6,5
7,6
8,5
9,7
10,7
11,18
12,17
13,17
14,17
15,18
16,18
17,20
18,20
19,22
20,24
21,25
22,26
23,26
24,27
25,27
26,27
27,27
28,28
29,28
30,30
31,32
32,32
33,34
34,35
35,36
36,38
37,41
38,44
39,45
40,48
41,49
42,51
43,54
44,58
45,60
46,61
47,63
48,63
49,64
1,0
2,1
3,1
4,1
5,3
6,5
7,6
8,5
9,6
10,5
11,5
12,6
13,7
14,8
15,10
16,11
17,12
18,10
19,11
20,10
21,11
22,12
23,12
24,14
25,15
26,17
27,18
28,18
29,19
30,19
31,20
32,20
33,22
34,24
35,25
36,24
37,25
38,25
39,25
40,25
41,26
42,25
43,26
44,26
45,27
46,28
47,29
48,30
49,31
50,31
51,33
52,41
53,43
54,43
55,43
56,44
57,44
1,0
2,1
3,1
4,3
5,5
6,9
7,10
8,11
9,12
10,12
11,14
12,14
13,15
14,17
15,19
16,22
17,21
18,23
19,24
20,26
21,28
22,26
23,28
24,28
25,39
26,39
27,39
28,39
29,40
30,40
31,42
32,43
33,44
34,47
35,46
36,48
37,56
38,58
39,58
40,60
41,63
42,68
43,70
1,0
2,1
3,1
4,2
5,4
6,5
7,6
8,5
9,6
10,5
11,7
12,6
13,9
14,16
15,18
16,18
17,18
18,17
19,18
20,18
21,18
22,19
23,20
24,21
25,23
26,25
27,26
28,26
29,26
30,25
31,26
32,26
33,27
34,28
35,30
36,32
37,33
38,32
39,34
40,34
41,37
42,45
43,47
44,46
45,47
46,47
47,47
48,47
49,48
50,48
51,49
52,48
53,49
54,49
55,50
56,52
1,0
2,1
3,1
4,3
5,4
6,5
7,6
8,6
9,6
10,8
11,11
12,15
13,16
14,18
15,19
16,18
17,19
18,19
19,20
20,19
21,20
22,21
23,21
24,23
25,23
26,25
27,26
28,25
29,26
30,25
31,25
32,26
33,25
34,26
35,28
36,29
37,31
38,31
39,32
40,33
41,35
42,36
43,37
44,38
45,40
46,41
47,42
48,43
49,43
50,44
51,46
52,47
53,49
1,0
2,1
3,1
4,2
5,4
6,5
7,6
8,5
9,7
10,7
11,9
12,12
13,16
14,18
15,19
16,19
17,19
18,18
19,18
20,19
21,19
22,21
23,22
24,24
25,25
26,26
27,28
28,29
29,30
30,29
31,30
32,31
33,31
34,34
35,41
36,44
37,44
38,46
39,48
40,50
41,50
42,49
43,51
44,51
45,53
46,55
47,55
48,57
49,56
50,56
1,0
2,1
3,1
4,2
5,3
6,4
7,5
8,6
9,6
10,8
11,10
12,12
13,12
14,12
15,12
16,13
17,14
18,14
19,16
20,18
21,19
22,21
23,23
24,25
25,25
26,25
27,27
28,26
29,28
30,30
31,31
32,33
33,32
34,33
35,34
36,35
37,36
38,38
39,40
40,42
41,42
42,44
43,45
44,47
45,48
46,48
47,49
48,49
49,51
50,53
51,55
52,56
53,56
1,0
2,1
3,0
4,2
5,5
6,9
7,16
8,17
9,18
10,18
11,19
12,20
13,22
14,24
15,25
16,27
17,30
18,32
19,34
20,36
21,35
22,36
23,37
24,38
25,40
26,47
27,50
28,50
29,52
30,54
31,56
32,55
33,55
34,56
35,55
36,57
37,57
38,59
39,67
40,68
41,68
42,68
43,68
1,0
2,1
3,2
4,3
5,5
6,7
7,8
8,9
9,11
10,12
11,12
12,12
13,12
14,12
15,13
16,14
17,14
18,15
19,17
20,20
21,19
22,21
23,23
24,25
25,26
26,26
27,27
28,29
29,32
30,34
31,35
32,36
33,38
34,38
35,38
36,37
37,38
38,38
39,39
40,41
41,44
42,46
43,48
44,50
45,52
46,52
47,52
48,54
49,56
50,58
1,0
2,1
3,1
4,3
5,10
6,12
7,12
8,12
9,13
10,13
11,13
12,12
13,14
14,14
15,16
16,17
17,18
18,19
19,18
20,19
21,18
22,18
23,17
24,18
25,19
26,20
27,21
28,23
29,24
30,24
31,24
32,25
33,25
34,25
35,24
36,25
37,26
38,27
39,28
40,29
41,32
42,33
43,34
44,36
45,36
46,37
47,37
48,39
49,38
50,40
51,41
52,42
53,44
54,43
55,44
56,44
1,0
2,1
3,0
4,1
5,3
6,5
7,5
8,4
9,6
10,6
11,7
12,9
13,10
14,12
15,13
16,14
17,15
18,17
19,18
20,18
21,17
22,17
23,17
24,18
25,18
26,20
27,19
28,20
29,22
30,27
31,29
32,31
33,31
34,31
35,31
36,30
37,31
38,31
39,32
40,34
41,38
42,40
43,40
44,41
45,40
46,41
47,42
48,43
49,45
50,44
51,44
52,43
53,42
1,0
2,1
3,2
4,4
5,5
6,7
7,6
8,7
9,8
10,9
11,11
12,14
13,15
14,16
15,17
16,19
17,20
18,20
19,20
20,19
21,20
22,19
23,19
24,19
25,19
26,19
27,21
28,21
29,23
30,24
31,26
32,28
33,27
34,28
35,27
36,29
37,31
38,33
39,34
40,34
41,35
42,34
43,35
44,34
45,36
46,36
47,39
48,47
49,48
50,49
51,49
52,50
53,51
1,0
2,1
3,1
4,2
5,4
6,6
7,6
8,6
9,6
10,5
11,5
12,5
13,7
14,6
15,8
16,10
17,12
18,13
19,13
20,14
21,13
22,13
23,13
24,15
25,15
26,18
27,25
28,26
29,27
30,28
31,30
32,32
33,33
34,34
35,34
36,34
37,34
38,34
39,35
40,36
41,38
42,39
43,41
44,41
45,41
46,41
47,42
48,43
49,43
50,45
51,46
52,46
53,45
54,46
55,46
56,47
1,0
2,1
3,0
4,2
5,3
6,5
7,6
8,6
9,7
10,8
11,9
12,11
13,13
14,17
15,19
16,23
17,26
18,29
19,31
20,33
21,33
22,33
23,34
24,35
25,35
26,38
27,44
28,45
29,46
30,46
31,47
32,49
33,50
34,51
35,51
36,51
37,50
38,51
39,52
40,53
41,54
42,56
43,57
44,59
45,59
46,61
47,62
1,0
2,1
3,1
4,2
5,3
6,5
7,5
8,5
9,6
10,5
11,6
12,5
13,7
14,9
15,14
16,16
17,18
18,18
19,20
20,20
21,23
22,25
23,27
24,29
25,30
26,29
27,29
28,29
29,31
30,30
31,31
32,33
33,34
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,40
42,41
43,43
44,50
45,53
46,53
47,54
48,55
